dataset,repeat,fold_count,log_ratio,ratio,pct,fold_wins,fold_losses,fold_ties,worst_fold,worst_split_ratio
Another-Dataset-on-used-Fiat-500,0,3,0.0,1.0,0.0,0,0,3,0,1.0
Another-Dataset-on-used-Fiat-500,1,3,0.0,1.0,0.0,0,0,3,0,1.0
Another-Dataset-on-used-Fiat-500,2,3,0.0,1.0,0.0,0,0,3,0,1.0
Another-Dataset-on-used-Fiat-500,3,3,0.0,1.0,0.0,0,0,3,0,1.0
Another-Dataset-on-used-Fiat-500,4,3,0.0,1.0,0.0,0,0,3,0,1.0
Another-Dataset-on-used-Fiat-500,5,3,0.0,1.0,0.0,0,0,3,0,1.0
Another-Dataset-on-used-Fiat-500,6,3,0.0,1.0,0.0,0,0,3,0,1.0
Another-Dataset-on-used-Fiat-500,7,3,0.0,1.0,0.0,0,0,3,0,1.0
Another-Dataset-on-used-Fiat-500,8,3,0.0,1.0,0.0,0,0,3,0,1.0
Another-Dataset-on-used-Fiat-500,9,3,0.0,1.0,0.0,0,0,3,0,1.0
Food_Delivery_Time,0,3,0.0,1.0,0.0,0,0,3,0,1.0
Food_Delivery_Time,1,3,0.0,1.0,0.0,0,0,3,0,1.0
Food_Delivery_Time,2,3,0.0,1.0,0.0,0,0,3,0,1.0
QSAR-TID-11,0,3,-0.0003049750970742326,0.9996950714031034,-0.03049285968965698,2,0,1,1,1.0
QSAR-TID-11,1,3,-0.0006002598285279961,0.9993999202913615,-0.060007970863851234,3,0,0,2,0.9997058842515371
QSAR-TID-11,2,3,-0.0012409329529652461,0.9987598366859419,-0.12401633140580737,3,0,0,0,0.9993064389156671
QSAR_fish_toxicity,0,3,0.0,1.0,0.0,0,0,3,0,1.0
QSAR_fish_toxicity,1,3,0.0,1.0,0.0,0,0,3,0,1.0
QSAR_fish_toxicity,2,3,0.0,1.0,0.0,0,0,3,0,1.0
QSAR_fish_toxicity,3,3,0.0,1.0,0.0,0,0,3,0,1.0
QSAR_fish_toxicity,4,3,0.0,1.0,0.0,0,0,3,0,1.0
QSAR_fish_toxicity,5,3,0.0,1.0,0.0,0,0,3,0,1.0
QSAR_fish_toxicity,6,3,0.0,1.0,0.0,0,0,3,0,1.0
QSAR_fish_toxicity,7,3,0.0,1.0,0.0,0,0,3,0,1.0
QSAR_fish_toxicity,8,3,0.0,1.0,0.0,0,0,3,0,1.0
QSAR_fish_toxicity,9,3,0.0,1.0,0.0,0,0,3,0,1.0
airfoil_self_noise,0,3,2.613491573499849e-06,1.0000026134949886,0.0002613494988645826,0,1,2,1,1.000007840505457
airfoil_self_noise,1,3,-0.0010880514707597363,0.9989125402426174,-0.10874597573825584,3,0,0,2,0.9991516426103959
airfoil_self_noise,2,3,-0.0013490677679308994,0.9986518418149147,-0.13481581850852686,2,0,1,0,1.0
airfoil_self_noise,3,3,-0.0018363455245105486,0.9981653395263291,-0.18346604736708683,2,0,1,0,1.0
airfoil_self_noise,4,3,-0.0007132966880970771,0.9992869576475097,-0.07130423524902563,1,0,2,0,1.0
airfoil_self_noise,5,3,-0.003352356311214446,0.9966532565613362,-0.3346743438663813,3,0,0,1,0.9982691109796886
airfoil_self_noise,6,3,-0.0013718455949860951,0.9986290949550365,-0.13709050449635107,2,0,1,1,1.0
airfoil_self_noise,7,3,-0.0009953231688273026,0.9990051720009796,-0.09948279990203979,1,0,2,1,1.0
airfoil_self_noise,8,3,0.0,1.0,0.0,0,0,3,0,1.0
airfoil_self_noise,9,3,-0.0007883264712232777,0.9992119841764534,-0.0788015823546595,2,0,1,0,1.0
concrete_compressive_strength,0,3,-0.0001725647380338816,0.9998274501504041,-0.017254984959591546,1,0,2,0,1.0
concrete_compressive_strength,1,3,-4.0079311051525425e-05,0.9999599214921133,-0.004007850788667611,1,0,2,0,1.0
concrete_compressive_strength,2,3,-3.755871566011894e-05,0.9999624419896596,-0.0037558010340443815,1,0,2,0,1.0
concrete_compressive_strength,3,3,0.0,1.0,0.0,0,0,3,0,1.0
concrete_compressive_strength,4,3,0.0,1.0,0.0,0,0,3,0,1.0
concrete_compressive_strength,5,3,-0.00039985477319478445,0.999600225158071,-0.03997748419289904,2,0,1,0,1.0
concrete_compressive_strength,6,3,-0.00023304621171263654,0.9997669809414464,-0.023301905855355187,2,1,0,0,1.0000584226693097
concrete_compressive_strength,7,3,0.0,1.0,0.0,0,0,3,0,1.0
concrete_compressive_strength,8,3,0.0,1.0,0.0,0,0,3,0,1.0
concrete_compressive_strength,9,3,-8.51203937709234e-05,0.999914883228867,-0.008511677113298699,1,0,2,1,1.0
diamonds,0,3,0.0,1.0,0.0,0,0,3,0,1.0
diamonds,1,3,0.0,1.0,0.0,0,0,3,0,1.0
diamonds,2,3,0.0,1.0,0.0,0,0,3,0,1.0
healthcare_insurance_expenses,0,3,0.0,1.0,0.0,0,0,3,0,1.0
healthcare_insurance_expenses,1,3,0.0,1.0,0.0,0,0,3,0,1.0
healthcare_insurance_expenses,2,3,0.0,1.0,0.0,0,0,3,0,1.0
healthcare_insurance_expenses,3,3,0.0,1.0,0.0,0,0,3,0,1.0
healthcare_insurance_expenses,4,3,0.0,1.0,0.0,0,0,3,0,1.0
healthcare_insurance_expenses,5,3,0.0,1.0,0.0,0,0,3,0,1.0
healthcare_insurance_expenses,6,3,0.0,1.0,0.0,0,0,3,0,1.0
healthcare_insurance_expenses,7,3,0.0,1.0,0.0,0,0,3,0,1.0
healthcare_insurance_expenses,8,3,0.0,1.0,0.0,0,0,3,0,1.0
healthcare_insurance_expenses,9,3,0.0,1.0,0.0,0,0,3,0,1.0
houses,0,3,-0.0007613073903077696,0.9992389823306366,-0.07610176693634285,2,0,1,1,1.0
houses,1,3,-0.000899211258644402,0.9991011929106458,-0.08988070893541922,3,0,0,0,0.999484433507587
houses,2,3,-0.0008691738339132951,0.9991312037882492,-0.08687962117508441,3,0,0,2,0.999665077281311
