dataset,size,split_mode,weight_mode,ensemble_size,seed,kind,min_ratio,median_ratio,mean_ratio,candidate_min,baseline_min,candidate_median,baseline_median,candidate_mean,baseline_mean,control_min_envelope,control_median_envelope,control_mean_envelope,median_over_control,mean_over_control
categorical_binary,medium,row,none,1,3,timing_regression,1.1805796497766763,0.7837968068324286,1.11716647543763,0.238071166998,0.201656166988,0.305197250011,0.389383125002,0.3911913155628572,0.3501638512824286,1.0327516345399401,1.1950709076041999,1.1291377874559663,0.6558579928982903,0.9893978288997762
categorical_binary,medium,row,stress,1,3,timing_regression,1.0688815236431175,1.6324292775194091,1.3088789936407816,0.285611333005,0.267205790995,0.514068915974,0.314910375018,0.5327402082785714,0.40702021414271433,1.0533580145105716,1.080170226408708,1.1097387909169605,1.5112703883227945,1.1794478163273672
categorical_binary,medium,row,stress,1,4,timing_regression,1.238189746644716,1.1718497352855184,1.5243963450208493,0.252898708015,0.20424875,0.288406915992,0.246112540975,0.41277787485171424,0.27078120214600004,1.0764709638336663,1.0290692763057578,1.0638577579597113,1.1387471788996812,1.432894889956312
categorical_multiclass,medium,row,none,1,0,timing_regression,1.273760530337334,0.7208973650728216,0.9766324340016059,0.504373292002,0.395971833001,0.604920207988,0.839121124998,0.7819050179970001,0.8006134045674285,1.0119574736250152,1.0838467239238467,1.0485509140613731,0.6651285178617871,0.9314115517946535
categorical_multiclass,medium,row,none,1,2,timing_regression,1.3331468115390162,1.2693603733324343,1.3141820042416448,0.482061333023,0.361596584,0.704217915976,0.554781707993,0.6966168094288571,0.5300763571411429,1.0168059293745055,1.0246564101822777,1.0330919196816304,1.2388156270906712,1.27208622892592
categorical_multiclass,medium,row,stress,1,3,timing_regression,1.1687732009604352,1.3967835238495883,1.5364003817452279,0.565038875007,0.483446124999,0.752295500017,0.538591332996,0.9523033630072858,0.6198276011397142,1.051693850186673,1.142598861214984,1.0845766306330324,1.222461855391941,1.4165899746968367
categorical_multiclass,medium,row,stress,1,4,timing_regression,1.2771667973922454,2.41236170059076,1.5342767883583,0.443795666011,0.347484500002,1.13110433298,0.468878415995,0.9390938807121428,0.6120759225699999,1.0481183733196533,1.00913276037087,1.0163892283405254,2.3905295668968116,1.50953664755316
categorical_reg,medium,row,none,1,2,timing_regression,1.8552056209178804,2.4592645690135284,1.7687467308887002,0.418999040994,0.225850458984,1.02985587501,0.418765792012,0.9689770594242856,0.5478325655688572,1.0086925456635667,1.019871772075959,1.0484420532580578,2.4113468343257227,1.6870238325449451
categorical_reg,medium,row,stress,1,0,timing_regression,1.2429578496335763,0.9807932819878334,1.0310773521226182,0.311670541007,0.250749083003,0.583393416979,0.594817916979,0.6413162915727142,0.62198659514,1.1070702463947169,1.0768007697993554,1.0087295307910178,0.9108400639150626,1.0221544236085522
friedman_numeric,medium,row,none,1,0,timing_regression,1.3949202386151942,1.52299237009787,1.615381234420506,0.415708667017,0.298016084009,0.528170707985,0.346798000013,0.6196641071460001,0.3836023930092857,1.358826687462373,2.218272882121949,2.1273388692550963,0.686566735036228,0.7593436371451926
friedman_numeric,medium,row,stress,1,0,timing_regression,1.4553188387320561,1.5739894513176467,1.4515711100814206,0.411168624996,0.282528208976,0.528361959005,0.335683290992,0.6290373037127143,0.43334928571114284,1.0173257013682584,1.0997367058770489,1.1608262618027274,1.4312420808600523,1.2504637066249478
friedman_numeric,medium,row,stress,1,3,timing_regression,1.3439035090266565,1.3127673793678425,1.0232787131886147,0.591539791989,0.440165374981,0.892681708996,0.679999916989,0.806570190857143,0.7882214107081429,1.0296606243165003,1.0071367909363922,1.0477719701273702,1.3034648234300807,0.9766234852266777
numeric_binary,medium,row,none,1,1,timing_regression,1.1791195291044674,1.2693133263197984,1.385172551023235,1.491644375,1.265049334,1.83131549999,1.44276079201,1.9692009821471426,1.4216286488585717,1.1473720244262877,1.2257848565603886,1.2399384107101705,1.035510693027774,1.1171301244147136
